assignment_id,race_id,race_year,race_date,trailer_id,trailer_name,trailer_view,is_awning,slot,equipment_id,is_loaded,serial_number,equipment_desc,type_id,eq_length,eq_width,eq_height,eq_weight,dancefloor_restricted,load_position,status_code,dims_found,dims_missing,race_name
88502,428,2026,2026-03-15 18:00:00+00:00,12,T-11,NOAPS,False,8,7408,True,26013183.0,45 Nitro Cart,42.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
88503,428,2026,2026-03-15 18:00:00+00:00,12,T-11,NOAPS,False,9,7022,True,,ATV17 OR,41.0,89.0,50.0,50.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88562,428,2026,2026-03-15 18:00:00+00:00,12,T-11,NOAPS,False,10,7521,True,26013182.0,5 Nitro,11.0,31.0,34.0,0.0,0.0,0.0,,P,True,False,Las Vegas - Spring
88466,428,2026,2026-03-15 18:00:00+00:00,13,T-08,NOAPS,False,1,7057,True,859156.0,1 NOR Pit,1.0,127.0,57.0,97.0,0.0,0.0,Left,F,True,False,Las Vegas - Spring
88464,428,2026,2026-03-15 18:00:00+00:00,13,T-08,NOAPS,False,3,7055,True,18083043.0,88 NOR pit,1.0,126.0,53.0,89.0,0.0,0.0,Left,F,True,False,Las Vegas - Spring
88465,428,2026,2026-03-15 18:00:00+00:00,13,T-08,NOAPS,False,4,7300,True,26013136.0,KAT Big Grill2,3.0,157.0,39.0,76.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88463,428,2026,2026-03-15 18:00:00+00:00,13,T-08,NOAPS,False,5,7185,True,17000631.0,39 NOR pit,1.0,132.0,56.0,95.0,0.0,0.0,Left,F,True,False,Las Vegas - Spring
88462,428,2026,2026-03-15 18:00:00+00:00,13,T-08,NOAPS,False,6,7301,True,22008642.0,Bobs cooler cart,14.0,120.0,42.0,0.0,0.0,0.0,,P,True,False,Las Vegas - Spring
88460,428,2026,2026-03-15 18:00:00+00:00,13,T-08,NOAPS,False,7,7169,True,,NXS TB Stack,40.0,64.0,38.0,60.0,,0.0,,F,True,False,Las Vegas - Spring
88461,428,2026,2026-03-15 18:00:00+00:00,13,T-08,NOAPS,False,8,7219,True,859360.0,91 Pit,1.0,126.0,52.0,80.0,0.0,0.0,Left,F,True,False,Las Vegas - Spring
88542,428,2026,2026-03-15 18:00:00+00:00,15,T-21,Cup,False,1,7039,True,915535.0,22 pit,1.0,138.0,63.0,100.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88448,428,2026,2026-03-15 18:00:00+00:00,15,T-21,Cup,False,2,7038,True,22008651.0,22 PRC,35.0,125.0,35.0,91.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88575,428,2026,2026-03-15 18:00:00+00:00,15,T-21,Cup,False,3,7312,True,26013152.0,60 PRC,35.0,128.0,40.0,98.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88449,428,2026,2026-03-15 18:00:00+00:00,15,T-21,Cup,False,4,7021,True,26013153.0,60 pit,1.0,143.0,62.0,100.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88532,428,2026,2026-03-15 18:00:00+00:00,15,T-21,Cup,False,5,7156,True,26013155.0,6 PRC,35.0,134.0,35.0,90.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88543,428,2026,2026-03-15 18:00:00+00:00,15,T-21,Cup,False,6,7155,True,22008783.0,6 pit,1.0,130.0,52.0,80.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88364,428,2026,2026-03-15 18:00:00+00:00,15,T-21,Cup,False,7,6966,False,,,,,,,,,,,False,True,Las Vegas - Spring
88544,428,2026,2026-03-15 18:00:00+00:00,15,T-21,Cup,False,7,7503,True,26013124.0,7 PRC,35.0,119.0,38.0,91.0,,0.0,,F,True,False,Las Vegas - Spring
88365,428,2026,2026-03-15 18:00:00+00:00,15,T-21,Cup,False,8,7414,False,,,,,,,,,,,False,True,Las Vegas - Spring
88545,428,2026,2026-03-15 18:00:00+00:00,15,T-21,Cup,False,8,7504,True,26013125.0,71 PRC,35.0,127.0,35.0,90.0,,0.0,,F,True,False,Las Vegas - Spring
88546,428,2026,2026-03-15 18:00:00+00:00,15,T-21,Cup,False,9,7363,True,,TB Stack 3,40.0,63.0,35.0,68.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88436,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,1,7350,True,26013164.0,HMS TV Box,15.0,40.0,36.0,20.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88397,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,1,7419,True,26013165.0,Monster TV,15.0,62.0,30.0,44.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88534,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,2,7338,True,21022695.0,Spire Hosp,8.0,125.0,42.0,70.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88535,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,3,7226,True,12001220.0,23/45 utility,8.0,125.0,37.0,92.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88437,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,4,7287,True,24016053.0,RCR Crash,4.0,132.0,60.0,90.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88536,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,5,7072,True,21022661.0,THR Hosp Panel,8.0,89.0,55.0,77.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88537,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,6,7097,True,21022760.0,HMS Antenna box,44.0,62.0,29.0,42.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88538,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,6,7390,True,26013146.0,HMS DVP box,44.0,75.0,38.0,75.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88438,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,7,7415,True,,Monster Pit,1.0,130.0,55.0,95.0,,0.0,Left,F,True,False,Las Vegas - Spring
88539,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,8,7161,True,915353.0,5 utility,8.0,124.0,40.0,100.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88540,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,9,7069,True,12001151.0,Wheel Cooler,25.0,30.0,30.0,30.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88541,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,9,7196,True,12013013.0,Cup Cooler,25.0,30.0,30.0,30.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88439,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,10,7073,True,12001154.0,1 tv box,15.0,60.0,20.0,43.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88441,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,10,7077,True,26013163.0,97 tv box,15.0,60.0,15.0,43.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88440,428,2026,2026-03-15 18:00:00+00:00,16,T-09,Cup,False,10,7317,True,26013162.0,88 tv box,15.0,62.0,21.0,44.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88572,428,2026,2026-03-15 18:00:00+00:00,17,T-32,Cup,False,1,7000,True,12013011.0,Awning cart Big,39.0,143.0,52.0,105.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88390,428,2026,2026-03-15 18:00:00+00:00,17,T-32,Cup,False,2,7291,True,858933.0,HMS Big Fab,20.0,141.0,43.0,90.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88389,428,2026,2026-03-15 18:00:00+00:00,17,T-32,Cup,False,3,7088,True,26013193.0,47 Pit,1.0,138.0,85.0,94.0,0.0,1.0,,F,True,False,Las Vegas - Spring
88391,428,2026,2026-03-15 18:00:00+00:00,17,T-32,Cup,False,5,7186,True,26013148.0,9 PRC,35.0,131.0,34.0,99.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88392,428,2026,2026-03-15 18:00:00+00:00,17,T-32,Cup,False,6,7184,True,26013148.0,9 pit,1.0,147.0,60.0,110.0,0.0,1.0,,F,True,False,Las Vegas - Spring
88573,428,2026,2026-03-15 18:00:00+00:00,17,T-32,Cup,False,7,7027,True,21022642.0,LMC BODY CART,24.0,130.0,37.0,91.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88479,428,2026,2026-03-15 18:00:00+00:00,17,T-32,Cup,False,8,7215,True,21022600.0,Pilot GC,13.0,142.0,48.0,75.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88480,428,2026,2026-03-15 18:00:00+00:00,17,T-32,Cup,False,9,7336,True,,Kobalt Tool,25.0,18.0,24.0,36.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88395,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,1,7197,True,858853.0,5x pit,1.0,150.0,60.0,88.0,0.0,0.0,Left,P,True,False,Las Vegas - Spring
88455,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,1,7410,False,,,,,,,,,,,False,True,Las Vegas - Spring
88508,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,2,7400,True,,Kat Med NXS Grill4,3.0,72.0,37.0,48.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88504,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,3,7500,True,12013070.0,41 NOR pit,1.0,138.0,58.0,96.0,0.0,0.0,Left,F,True,False,Las Vegas - Spring
88505,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,4,7412,True,25024194.0,87X PRC,35.0,120.0,36.0,84.0,1.0,0.0,,F,True,False,Las Vegas - Spring
88506,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,5,6963,True,24016057.0,42x prc,35.0,134.0,38.0,93.0,1.0,0.0,,F,True,False,Las Vegas - Spring
88507,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,6,7359,True,22008807.0,42x pit,1.0,130.0,56.0,92.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88520,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,7,7002,True,12013010.0,NXS Awning cart,39.0,142.0,40.0,105.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88509,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,8,7240,True,858948.0,92 Pit,1.0,126.0,53.0,80.0,0.0,0.0,Left,F,True,False,Las Vegas - Spring
88456,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,9,7251,False,,,,,,,,,,,False,True,Las Vegas - Spring
88510,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,10,7286,True,25002302.0,25 Nitro Cart,11.0,31.0,34.0,0.0,0.0,0.0,,P,True,False,Las Vegas - Spring
88511,428,2026,2026-03-15 18:00:00+00:00,19,T-29,NOAPS,False,10,7425,True,,2 Nitro,42.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
88382,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,1,7071,True,21022635.0,1 pit,1.0,138.0,58.0,90.0,0.0,0.0,Left,F,True,False,Las Vegas - Spring
88385,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,2,7153,True,26013156.0,17 PRC,35.0,135.0,35.0,90.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88361,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,3,6399,False,15083020.0,Kat’s Big Grill,3.0,157.0,39.0,76.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88360,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,3,6399,False,15083020.0,Kat’s Big Grill,3.0,157.0,39.0,76.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88383,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,3,7074,True,26013159.0,1 PRC,35.0,126.0,34.0,97.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88362,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,4,6700,False,21022753.0,KAT Big Grill2,3.0,157.0,39.0,76.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88363,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,4,6700,False,21022753.0,KAT Big Grill2,3.0,157.0,39.0,76.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88384,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,4,7318,True,12001221.0,17 pit,1.0,142.0,60.0,90.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88386,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,5,7120,True,,Nitrogen Carts,43.0,80.0,45.0,50.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88359,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,7,6515,False,,Nitrogen Carts,43.0,80.0,45.0,50.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88358,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,7,6515,False,,Nitrogen Carts,43.0,80.0,45.0,50.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88387,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,7,7121,True,,Nitrogen Carts#2,43.0,80.0,45.0,50.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88556,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,9,7006,True,,ATV 13,41.0,87.0,46.0,48.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88557,428,2026,2026-03-15 18:00:00+00:00,21,T-31,Cup,False,10,7124,True,,Champ bottle carts,36.0,0.0,0.0,0.0,,0.0,,F,True,True,Las Vegas - Spring
88491,428,2026,2026-03-15 18:00:00+00:00,22,T-28,NOAPS,False,1,7330,True,,32 NOR Pit,1.0,138.0,58.0,95.0,0.0,0.0,Left,F,True,False,Las Vegas - Spring
88492,428,2026,2026-03-15 18:00:00+00:00,22,T-28,NOAPS,False,2,7371,True,25098356.0,17 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
88489,428,2026,2026-03-15 18:00:00+00:00,22,T-28,NOAPS,False,3,7388,True,,35/53X pit,1.0,107.0,40.0,78.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88490,428,2026,2026-03-15 18:00:00+00:00,22,T-28,NOAPS,False,4,7053,True,859470.0,25x Pit,1.0,0.0,0.0,0.0,0.0,0.0,Left,P,True,True,Las Vegas - Spring
88483,428,2026,2026-03-15 18:00:00+00:00,22,T-28,NOAPS,False,5,7361,True,21022719.0,17x PRC,35.0,130.0,32.0,92.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88493,428,2026,2026-03-15 18:00:00+00:00,22,T-28,NOAPS,False,6,7327,True,21022718.0,17x Pit,1.0,128.0,59.0,90.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88494,428,2026,2026-03-15 18:00:00+00:00,22,T-28,NOAPS,False,7,7065,True,858871.0,8 NOR Pit,1.0,127.0,54.0,89.0,0.0,0.0,Left,F,True,False,Las Vegas - Spring
88495,428,2026,2026-03-15 18:00:00+00:00,22,T-28,NOAPS,False,10,7172,True,,NXS TB Stack2,40.0,64.0,36.0,60.0,,0.0,,F,True,False,Las Vegas - Spring
88425,428,2026,2026-03-15 18:00:00+00:00,24,T-10,Cup,False,1,7098,True,26013127.0,38 Pit,1.0,135.0,56.0,90.0,0.0,0.0,Left,F,True,False,Las Vegas - Spring
88427,428,2026,2026-03-15 18:00:00+00:00,24,T-10,Cup,False,2,7147,True,21022619.0,23 PRC,35.0,131.0,36.0,91.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88426,428,2026,2026-03-15 18:00:00+00:00,24,T-10,Cup,False,3,7040,True,22008652.0,2 PRC,35.0,124.0,37.0,90.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88428,428,2026,2026-03-15 18:00:00+00:00,24,T-10,Cup,False,4,7149,True,26013129.0,23 Pit,1.0,135.0,65.0,105.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88429,428,2026,2026-03-15 18:00:00+00:00,24,T-10,Cup,False,5,7146,True,26013171.0,88 PRC,35.0,140.0,36.0,100.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88430,428,2026,2026-03-15 18:00:00+00:00,24,T-10,Cup,False,6,7037,True,26013145.0,2 pit,1.0,138.0,54.0,100.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88431,428,2026,2026-03-15 18:00:00+00:00,24,T-10,Cup,False,7,7112,True,15078241.0,16 Pit,1.0,130.0,58.0,87.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88432,428,2026,2026-03-15 18:00:00+00:00,24,T-10,Cup,False,8,7111,True,12056502.0,16 PRC,35.0,124.0,35.0,100.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88531,428,2026,2026-03-15 18:00:00+00:00,24,T-10,Cup,False,9,7123,True,,TB Stack 2,40.0,35.0,63.0,60.0,,0.0,,F,True,False,Las Vegas - Spring
88524,428,2026,2026-03-15 18:00:00+00:00,26,T-25,Cup,False,1,7070,False,21022697.0,97 pit,1.0,138.0,58.0,92.0,0.0,0.0,Left,F,True,False,Las Vegas - Spring
88412,428,2026,2026-03-15 18:00:00+00:00,26,T-25,Cup,False,2,7229,False,26013143.0,6 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
88413,428,2026,2026-03-15 18:00:00+00:00,26,T-25,Cup,False,2,7236,False,26013142.0,17 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
88344,428,2026,2026-03-15 18:00:00+00:00,26,T-25,Cup,False,2,7250,False,26013144.0,60 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
88396,428,2026,2026-03-15 18:00:00+00:00,26,T-25,Cup,False,3,7144,False,19083001.0,4 PRC,35.0,128.0,34.0,97.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88414,428,2026,2026-03-15 18:00:00+00:00,26,T-25,Cup,False,4,7152,False,15083151.0,4 Pit,1.0,128.0,63.0,90.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88416,428,2026,2026-03-15 18:00:00+00:00,26,T-25,Cup,False,5,7029,False,21022622.0,45 Pit,1.0,135.0,65.0,105.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88417,428,2026,2026-03-15 18:00:00+00:00,26,T-25,Cup,False,6,6970,False,17000641.0,45 PRC,35.0,130.0,36.0,86.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88418,428,2026,2026-03-15 18:00:00+00:00,26,T-25,Cup,False,7,6975,False,18083053.0,21 PRC,35.0,144.0,38.0,85.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88347,428,2026,2026-03-15 18:00:00+00:00,26,T-25,Cup,False,8,7010,True,915462.0,48 Utility,8.0,127.0,35.0,101.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88406,428,2026,2026-03-15 18:00:00+00:00,28,T-35,Cup,False,1,7143,True,15083045.0,41 PIT,1.0,134.0,60.0,90.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88442,428,2026,2026-03-15 18:00:00+00:00,28,T-35,Cup,False,2,7140,True,21022754.0,41 PRC,35.0,132.0,36.0,102.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88443,428,2026,2026-03-15 18:00:00+00:00,28,T-35,Cup,False,3,6986,True,859252.0,11 PRC,35.0,127.0,35.0,92.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88444,428,2026,2026-03-15 18:00:00+00:00,28,T-35,Cup,False,4,6993,True,22008660.0,11 pit,1.0,147.0,58.0,110.0,1.0,0.0,,F,True,False,Las Vegas - Spring
88445,428,2026,2026-03-15 18:00:00+00:00,28,T-35,Cup,False,5,7131,True,24016055.0,8/33 pit,1.0,140.0,64.0,113.0,0.0,1.0,,F,True,False,Las Vegas - Spring
88446,428,2026,2026-03-15 18:00:00+00:00,28,T-35,Cup,False,6,7132,True,26013176.0,8 PRC,35.0,120.0,37.0,93.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88447,428,2026,2026-03-15 18:00:00+00:00,28,T-35,Cup,False,8,6994,True,22008661.0,19 pit,1.0,147.0,58.0,110.0,1.0,0.0,,F,True,False,Las Vegas - Spring
88522,428,2026,2026-03-15 18:00:00+00:00,28,T-35,Cup,False,9,7367,True,,TB Stack 7,40.0,63.0,35.0,68.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88388,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,1,7026,False,21022643.0,42 Pit,1.0,130.0,57.0,90.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88478,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,2,7015,False,17000640.0,42 PRC,35.0,122.0,34.0,92.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88399,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,3,6969,False,22008784.0,43 Pit,1.0,128.0,57.0,90.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88435,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,4,6971,False,26013126.0,43 PRC,35.0,146.0,37.0,91.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88574,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,5,6979,False,12001076.0,54 tent,18.0,18.0,29.0,0.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88533,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,5,6982,False,26013173.0,20 Tent 1,18.0,18.0,26.0,1.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88566,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,5,6983,False,859272.0,11 tent,18.0,18.0,26.0,0.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88565,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,5,7519,False,26013174.0,20 Tent 2,18.0,18.0,26.0,1.0,,0.0,,F,True,False,Las Vegas - Spring
88476,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,6,6988,False,21022716.0,54 pit,1.0,147.0,60.0,110.0,0.0,1.0,,F,True,False,Las Vegas - Spring
88569,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,7,7294,False,,RWR cook tent1,18.0,30.0,20.0,0.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88398,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,8,7324,False,26013130.0,20 pit,1.0,147.0,60.0,110.0,1.0,1.0,,F,True,False,Las Vegas - Spring
88521,428,2026,2026-03-15 18:00:00+00:00,33,T-34,Cup,False,10,7366,False,,TB Stack 6,40.0,63.0,35.0,68.0,0.0,0.0,,F,True,False,Las Vegas - Spring
89958,428,2026,2026-03-15 18:00:00+00:00,42,T-17,NOAPS,False,5,7342,False,859307.0,52 NOAPS pit,1.0,1.0,1.0,1.0,1.0,0.0,,P,True,False,Las Vegas - Spring
89957,428,2026,2026-03-15 18:00:00+00:00,42,T-17,NOAPS,False,5,7530,False,,52 tire buggy,40.0,0.0,0.0,0.0,0.0,0.0,,P,True,True,Las Vegas - Spring
89959,428,2026,2026-03-15 18:00:00+00:00,42,T-17,NOAPS,False,6,7529,False,,52 Nitro,42.0,0.0,0.0,0.0,0.0,0.0,,P,True,True,Las Vegas - Spring
88548,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,1,7086,True,,KAT Med Grill3,3.0,72.0,36.0,48.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88367,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,2,7208,True,15013185.0,Kat's small grill,3.0,60.0,26.0,42.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88366,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,2,7299,True,22008643.0,KAT Prep table,14.0,72.0,36.0,48.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88467,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,3,7004,True,26013135.0,KAT Med Grill1,3.0,72.0,37.0,48.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88468,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,4,7017,True,26013137.0,KAT Med Grill2,3.0,72.0,37.0,48.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88356,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,4,7230,False,,,,,,,,,,,False,True,Las Vegas - Spring
88549,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,4,7522,True,,RWR Cook Box,14.0,83.0,36.0,51.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88368,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,5,7212,True,21022749.0,RWR Salad Cart,14.0,64.0,40.0,52.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88369,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,6,6998,True,26013138.0,RWR Grill Cart,14.0,115.0,33.0,51.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88470,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,7,7498,True,26013160.0,THR Cook1,14.0,52.0,36.0,51.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88550,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,7,7523,True,,KAT NASCAR,14.0,96.0,43.0,48.0,,0.0,,F,True,False,Las Vegas - Spring
88469,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,8,7499,True,26013161.0,THR Cook2,14.0,52.0,36.0,51.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88370,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,9,7005,True,,ATV16,41.0,89.0,50.0,50.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88471,428,2026,2026-03-15 18:00:00+00:00,54,T-12 Top,Cup,False,10,7007,True,,ATV15,41.0,89.0,50.0,50.0,0.0,0.0,,F,True,False,Las Vegas - Spring
88484,428,2026,2026-03-15 18:00:00+00:00,58,03-Awn,Awning,True,1,7337,True,,42 awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
88485,428,2026,2026-03-15 18:00:00+00:00,58,03-Awn,Awning,True,2,7417,True,,02 awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
88486,428,2026,2026-03-15 18:00:00+00:00,58,03-Awn,Awning,True,3,7239,True,21047345.0,35/53 NXS awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
89956,428,2026,2026-03-15 18:00:00+00:00,58,03-Awn,Awning,True,4,7116,True,21022709.0,9x/91c Awning,9.0,0.0,0.0,0.0,0.0,0.0,,P,True,True,Las Vegas - Spring
88457,428,2026,2026-03-15 18:00:00+00:00,58,03-Awn,Awning,True,4,7211,False,,,,,,,,,,,False,True,Las Vegas - Spring
88487,428,2026,2026-03-15 18:00:00+00:00,58,03-Awn,Awning,True,5,7501,True,,87 awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
88488,428,2026,2026-03-15 18:00:00+00:00,58,03-Awn,Awning,True,7,7256,True,,NXS Bottle Carts,36.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
88410,428,2026,2026-03-15 18:00:00+00:00,60,01- Big,Awning,True,1,7024,True,22008674.0,11 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Las Vegas - Spring
